time_days,sender,receiver,window,sender_id,receiver_id
71.39842592592592,576,946,1,2087538722340864196,2378721021394944167
71.40224537037037,589,946,1,2096848567271424271,2378721021394944167
71.44363425925926,486,512,1,2037193140862976456,2048132447731712951
71.48145833333334,571,916,1,2081773257228288439,2316147575750656669
71.48479166666667,401,418,1,2010501655560192623,2018651146289152625
71.48518518518519,172,128,1,1837769580085248706,1795986821218304091
71.5219212962963,156,406,1,1824310754803712977,2012541504978944603
71.52332175925926,517,406,1,2049832994734080713,2012541504978944603
71.52368055555556,358,406,1,1977982688165888324,2012541504978944603
71.52405092592592,517,358,1,2049832994734080713,1977982688165888324
71.56017361111111,725,876,1,2198908574892032884,2296861863968768960
71.62773148148148,874,348,1,2296544212549632371,1970734259765248060
71.64827546296296,26,58,1,1651570181668864944,1747147036819456353
71.6496875,347,192,1,1969257906700288670,1849673518153728970
71.69344907407407,912,639,1,2313291103731712390,2133579479908352942
71.79009259259259,843,831,1,2286010872365056523,2282336745947136138
71.82299768518519,252,167,1,1887376804675584651,1832929823031296972
71.83700231481481,150,164,1,1818217420947456317,1829180442411008492
71.84190972222223,398,690,1,2010203885142016353,2172606136451072992
71.8636574074074,430,409,1,2021423539290112471,2014881565900800046
71.86640046296296,96,252,1,1771793698258944067,1887376804675584651
71.86717592592592,598,894,1,2101936652288000941,2303341233176576878
71.87278935185185,537,701,1,2060591023783936694,2179439219703808931
71.87453703703704,821,831,1,2276497209425920854,2282336745947136138
71.89733796296296,775,500,1,2251197780066304985,2042337966424064326
71.94851851851851,400,741,1,2010478318452736770,2223094500425728367
71.97288194444444,434,705,1,2022599160758272291,2182116167122944710
71.97952546296297,477,983,1,2034441291563008841,2507566517059584904
72.02261574074075,346,483,1,1969188272865280881,2036083311247360563
72.03171296296296,152,365,1,1818469003689984407,1984803641491456316
72.03199074074074,504,365,1,2044370928795648820,1984803641491456316
72.03201388888888,249,202,1,1885954432303104152,1857448373649408750
72.0387037037037,152,365,1,1818469003689984407,1984803641491456316
72.04431712962963,504,365,1,2044370928795648820,1984803641491456316
72.05092592592592,919,741,1,2317697127809024671,2223094500425728367
72.05337962962963,319,202,1,1943171307143168103,1857448373649408750
72.07372685185184,483,738,1,2036083311247360563,2217696045301760020
72.08950231481481,742,756,1,2225136740597760289,2232954839367680271
72.09157407407407,252,167,1,1887376804675584651,1832929823031296972
72.09300925925926,365,504,1,1984803641491456316,2044370928795648820
72.09366898148149,612,741,1,2117608501411840569,2223094500425728367
72.0940625,934,741,1,2340864256901120596,2223094500425728367
72.12142361111111,940,174,1,2367775750225920009,1838814590926848552
72.13564814814815,155,278,1,1823658137878528913,1903972004659200988
72.14907407407408,90,30,1,1768359519584256885,1666304268304384281
72.17238425925926,825,741,1,2279306344529920704,2223094500425728367
72.18233796296296,111,838,1,1785685535096832474,2283882430857216226
72.1825,1000,407,1,2572941808107520828,2012670756651008082
72.18425925925926,960,924,1,2402633008545792880,2320979355238400562
72.18633101851852,464,689,1,2030173671129088086,2172201377726464230
72.18657407407407,689,959,1,2172201377726464230,2398097908957184130
72.18912037037038,531,771,1,2056275881885696549,2248139268423680325
72.19998842592592,152,504,1,1818469003689984407,2044370928795648820
72.20159722222222,167,252,1,1832929823031296972,1887376804675584651
72.20349537037038,137,294,1,1802232290869248466,1916377766035456654
72.24671296296296,735,741,1,2209862637322240925,2223094500425728367
72.26251157407407,504,365,1,2044370928795648820,1984803641491456316
72.26284722222222,504,152,1,2044370928795648820,1818469003689984407
72.28443287037037,734,710,1,2207039208030208244,2185794135523328970
72.2995486111111,378,328,1,1990925395951616794,1955172041359360314
72.30122685185185,359,923,1,1978172220375040280,2320514257256448018
72.3037037037037,431,75,1,2021946376060928872,1757701608570880893
72.31840277777778,77,57,1,1758236927590400574,1746519359225856543
72.3288425925926,512,651,1,2048132447731712951,2144410640842752492
72.38002314814815,531,771,1,2056275881885696549,2248139268423680325
72.38210648148149,181,263,1,1843873131266048612,1892171372298240716
72.39229166666667,506,419,1,2045876902035456450,2019024338681856231
72.4095138888889,647,547,1,2139406467072000082,2067619049897984050
72.41003472222222,449,547,1,2026516330315776452,2067619049897984050
72.4271412037037,528,414,1,2053293236813824353,2017045667381248860
72.46986111111111,753,730,1,2230796031098880080,2205451840126976926
72.47510416666667,573,746,1,2084252149612544709,2227571324354560116
72.50939814814815,525,974,1,2052596084768768078,2475916953387008755
72.51181712962963,364,974,1,1984591384543232416,2475916953387008755
72.51601851851852,595,331,1,2100520017723392499,1956878544273408456
72.56640046296296,899,901,1,2305620678017024708,2306682340245504624
72.56883101851852,879,746,1,2297687269441536755,2227571324354560116
72.57825231481482,809,746,1,2272192570064896306,2227571324354560116
72.60787037037036,438,373,1,2024094740512768231,1988806660063232838
72.61413194444444,795,746,1,2262081529184256476,2227571324354560116
72.61966435185185,793,871,1,2261972678606848704,2295119977906176362
72.66101851851852,414,543,1,2017045667381248860,2066375421984769004
72.7106712962963,838,111,1,2283882430857216226,1785685535096832474
72.74003472222222,517,156,1,2049832994734080713,1824310754803712977
72.74880787037037,987,495,1,2531772013215744247,2040695913185281003
72.75135416666667,824,545,1,2279144410841088825,2066888242757632517
72.79096064814814,103,223,1,1777146150256640196,1869230886617088491
72.79237268518519,223,103,1,1869230886617088491,1777146150256640196
72.8018287037037,239,121,1,1882014001135616280,1791531405017088196
72.80780092592593,830,244,1,2282336376848385017,1884542394695680945
72.8162037037037,167,96,1,1832929823031296972,1771793698258944067
72.8316087962963,427,718,1,2020405783035904854,2192295357054976279
72.85754629629629,192,615,1,1849673518153728970,2122179235807232094
72.85930555555555,666,716,1,2153081743605760245,2190136666226688946
72.86008101851851,602,1,1,2106671820177408947,1282957104906240321
72.8680787037037,184,427,1,1844621646757888965,2020405783035904854
72.89333333333333,833,700,1,2283150164099072990,2178862242856960911
72.91049768518519,296,431,1,1917067091509248068,2021946376060928872
72.93604166666667,252,96,1,1887376804675584651,1771793698258944067
72.9553125,726,644,1,2200532156416000018,2137550571438080232
72.96016203703704,802,770,1,2269125468487680996,2247471728164864557
72.9650462962963,632,49,1,2130716464775168795,1730659672391680879
72.97111111111111,839,814,1,2283895936516096519,2274959158149120835
73.00091435185185,839,859,1,2283895936516096519,2291039247269888740
73.01633101851851,322,741,1,1945875962134528529,2223094500425728367
73.05069444444445,637,655,1,2132297599942656461,2145910356180992410
73.06542824074074,80,58,1,1763353156386816741,1747147036819456353
73.11245370370371,257,117,1,1888853585559552316,1789615614722048114
73.11381944444445,931,692,1,2334513988370432418,2174298177404928947
73.12960648148149,145,269,1,1810572110725120442,1896053469085696935
73.12991898148148,472,269,1,2032330617126912759,1896053469085696935
73.13170138888889,494,778,1,2040252583641088777,2252475105017856750
73.15760416666667,85,79,1,1766310434308096108,1761923821469696607
73.16984953703704,35,67,1,1699329563688960520,1752919212818432124
73.17197916666667,65,79,1,1751772213280768836,1761923821469696607
73.17335648148148,932,584,1,2334586457554944316,2094475186798592803
73.17337962962964,998,584,1,2551146677796864811,2094475186798592803
73.17366898148148,977,584,1,2494724883611648997,2094475186798592803
73.17369212962963,929,584,1,2331674528448512275,2094475186798592803
73.17373842592593,863,584,1,2292233625665536021,2094475186798592803
73.174375,991,584,1,2544503470686208737,2094475186798592803
73.17716435185186,65,257,1,1751772213280768836,1888853585559552316
73.18143518518518,65,79,1,1751772213280768836,1761923821469696607
73.1890625,626,604,1,2128722702368768814,2112907391270912414
73.1998611111111,816,584,1,2275596616859648352,2094475186798592803
73.21011574074075,837,741,1,2283845604868096684,2223094500425728367
73.21108796296296,2,483,1,1305852191440896508,2036083311247360563
73.22333333333333,520,405,1,2051602387042304629,2012325213110272575
73.23677083333334,955,741,1,2393062470844416879,2223094500425728367
73.24340277777777,95,97,1,1771193753403392131,1772014217986048779
73.25719907407408,665,552,1,2152486982909952492,2070651087093760562
73.27313657407407,587,631,1,2096081739448320445,2130644641513472451
73.2844212962963,325,622,1,1950037215019008753,2126980715642880770
73.28475694444444,839,622,1,2283895936516096519,2126980715642880770
73.28516203703704,608,622,1,2115685262032896046,2126980715642880770
73.28650462962963,366,895,1,1985130990141440832,2303963340734464735
73.28929398148148,325,814,1,1950037215019008753,2274959158149120835
73.29270833333334,613,693,1,2119257005490176458,2175076950605824532
73.29344907407408,865,741,1,2293151582650368627,2223094500425728367
73.29528935185185,171,741,1,1836620684722176724,2223094500425728367
73.29861111111111,608,622,1,2115685262032896046,2126980715642880770
73.30055555555556,839,814,1,2283895936516096519,2274959158149120835
73.30298611111111,552,665,1,2070651087093760562,2152486982909952492
73.30685185185185,858,2,1,2290957567393792017,1305852191440896508
73.30806712962963,695,663,1,2175539808829440123,2151810726887424999
73.31243055555555,478,492,1,2034625295679488041,2039696804806656658
73.32061342592593,839,814,1,2283895936516096519,2274959158149120835
73.3252662037037,622,814,1,2126980715642880770,2274959158149120835
73.3311574074074,1,854,1,1282957104906240321,2290185765126144083
73.33855324074074,254,741,1,1887970852339712230,2223094500425728367
73.34484953703704,483,858,1,2036083311247360563,2290957567393792017
73.38391203703704,28,558,1,1659372451135488049,2074131956760576866
73.3875,569,471,1,2081555262472192517,2032157954408448170
73.39333333333333,702,589,1,2179983623585792019,2096848567271424271
73.4264236111111,406,449,1,2012541504978944603,2026516330315776452
73.43851851851852,401,418,1,2010501655560192623,2018651146289152625
73.4387962962963,160,418,1,1826929510449152839,2018651146289152625
73.48619212962963,106,46,1,1780830393335808710,1724111055224832009
73.48641203703704,106,197,1,1780830393335808710,1852406769909760879
73.62532407407407,384,447,1,2000506117423104398,2026396784263168698
73.65185185185184,96,252,1,1771793698258944067,1887376804675584651
73.69837962962963,115,428,1,1788676879155200020,2020506505052160284
73.70238425925926,627,741,1,2129437822812160827,2223094500425728367
73.7067824074074,509,495,1,2046123292229632969,2040695913185281003
73.70918981481482,940,827,1,2367775750225920009,2281410207416320386
73.71710648148148,433,923,1,2022022561398784034,2320514257256448018
73.72252314814814,553,75,1,2071443533725696297,1757701608570880893
73.72636574074075,921,469,1,2317781760475136663,2031576271552512929
73.74758101851852,148,354,1,1815628839124992343,1974392439439360753
73.74829861111111,112,30,1,1785789763551232581,1666304268304384281
73.7585300925926,683,402,1,2167729050091520168,2010564050026496748
73.76792824074074,352,308,1,1973561170329600090,1932927466209280752
73.78586805555555,197,46,1,1852406769909760879,1724111055224832009
73.7861574074074,242,440,1,1883889064738816443,2024327943815168879
73.79424768518518,710,734,1,2185794135523328970,2207039208030208244
73.84640046296296,137,295,1,1802232290869248466,1916884052082689012
73.87168981481481,655,362,1,2145910356180992410,1983505680564224999
73.88055555555556,977,863,1,2494724883611648997,2292233625665536021
73.88159722222223,827,940,1,2281410207416320386,2367775750225920009
73.90681712962963,875,572,1,2296644112482304833,2083057729273856308
73.93130787037038,567,14,1,2081356972556288902,1598318148845569007
73.94476851851852,63,133,1,1749729008418816963,1798865548214272867
74.01707175925925,968,315,1,2438645898280961002,1938470046007296537
74.02128472222222,897,22,1,2304553294757888464,1637995652317184014
74.02444444444444,266,108,1,1894349398867968139,1782283619008512199
74.02480324074074,373,348,1,1988806660063232838,1970734259765248060
74.02524305555555,293,885,1,1914959923511296175,2299570671321088057
74.02583333333334,393,904,1,2004558821720064713,2307853968736256117
74.0445949074074,946,576,1,2378721021394944167,2087538722340864196
74.04543981481481,946,589,1,2378721021394944167,2096848567271424271
74.08675925925925,612,741,1,2117608501411840569,2223094500425728367
74.11396990740741,135,937,1,1800312222384128604,2363279800270848396
74.11717592592592,769,802,1,2246912006684672135,2269125468487680996
74.11887731481481,504,365,1,2044370928795648820,1984803641491456316
74.1244675925926,797,581,1,2264235530780672955,2092433835819009021
74.13393518518518,5,91,1,1473219785654272754,1769030625001472680
74.20670138888889,865,798,1,2293151582650368627,2264907248566272910
74.20777777777778,895,798,1,2303963340734464735,2264907248566272910
74.22128472222222,18,72,1,1606747911356416608,1754567087751168761
74.22342592592592,145,472,1,1810572110725120442,2032330617126912759
74.23572916666667,412,456,1,2016460452921344430,2027221216657408893
74.24240740740741,95,511,1,1771193753403392131,2047315749634048896
74.24559027777778,761,610,1,2239628010586112467,2116974381367296195
74.2517824074074,99,601,1,1773357729054720594,2106639356264448762
74.28560185185185,816,941,1,2275596616859648352,2370223596371968057
74.28872685185185,565,388,1,2080846441873409018,2002987652218880834
74.29135416666666,723,99,1,2196839507951616561,1773357729054720594
74.29287037037037,503,645,1,2044087192518656277,2137929241591808235
74.29650462962962,499,792,1,2041770032496640094,2261113324437504769
74.35958333333333,484,388,1,2036358868631552805,2002987652218880834
74.47114583333334,160,418,1,1826929510449152839,2018651146289152625
74.55578703703704,170,301,1,1835834495991808746,1924299548000256803
74.62104166666667,77,9,1,1758236927590400574,1504450615181312387
74.65317129629629,788,282,1,2258247272628224350,1907471044050944158
74.67137731481482,704,950,1,2182079567626240660,2386757551128576274
74.67521990740741,794,910,1,2262011324923904064,2311954806865920108
74.67803240740741,794,526,1,2262011324923904064,2052965963661312254
74.67979166666667,198,62,1,1853744299900928785,1749550297513984585
74.68151620370371,532,382,1,2057077446934528669,1996881383129088536
74.68715277777778,666,968,1,2153081743605760245,2438645898280961002
74.68925925925926,526,794,1,2052965963661312254,2262011324923904064
74.69027777777778,526,596,1,2052965963661312254,2100910465482752345
74.69206018518518,246,232,1,1885238934372352972,1875440654352384085
74.70957175925926,242,114,1,1883889064738816443,1788610961473536986
74.71098379629629,858,2,1,2290957567393792017,1305852191440896508
74.74043981481482,501,650,1,2042425694486528341,2143845525487616187
74.75604166666666,670,764,1,2154176415006720960,2243880019820544175
74.78087962962962,439,553,1,2024266035888128861,2071443533725696297
74.7884375,535,831,1,2060456009138176470,2282336745947136138
74.81834490740741,228,654,1,1872577890877440559,2145463008493568110
74.85188657407407,667,460,1,2153148785360896037,2028363023646720137
74.85326388888889,196,396,1,1851246868692992092,2009204759986176713
74.85431712962964,799,760,1,2265553389486080974,2239438755201024817
74.8553587962963,760,799,1,2239438755201024817,2265553389486080974
74.8694212962963,16,5,1,1603318774235136814,1473219785654272754
74.87746527777777,576,589,1,2087538722340864196,2096848567271424271
74.90197916666666,506,419,1,2045876902035456450,2019024338681856231
74.91321759259259,505,283,1,2044421956698112066,1907579332591616315
74.95023148148148,240,283,1,1882814106566656953,1907579332591616315
74.95355324074075,596,392,1,2100910465482752345,2003828677279744897
74.96688657407407,773,802,1,2248348773908480791,2269125468487680996
74.97086805555556,115,428,1,1788676879155200020,2020506505052160284
74.98652777777778,777,283,1,2251320547344384921,1907579332591616315
74.99258101851852,965,19,1,2421457825038336069,1615484730474496854
74.99291666666667,965,195,1,2421457825038336069,1851120905355264559
74.99851851851852,642,612,1,2134523449966592371,2117608501411840569
75.00269675925927,497,240,1,2041667272048640276,1882814106566656953
75.00936342592593,965,60,1,2421457825038336069,1748854781247488980
75.01043981481482,965,105,1,2421457825038336069,1780132259823616952
75.02480324074074,655,805,1,2145910356180992410,2270364532998144104
75.03322916666667,452,490,1,2026955717214208450,2039565229490176872
75.04694444444445,292,741,1,1914293440217088779,2223094500425728367
75.05081018518518,323,741,1,1948606487592961022,2223094500425728367
75.06065972222223,846,741,1,2288060007972864390,2223094500425728367
75.0671412037037,513,443,1,2048734540070912907,2025641885040640417
75.06715277777778,473,365,1,2032475471609856723,1984803641491456316
75.06802083333334,34,365,1,1695814845988864625,1984803641491456316
75.0818287037037,851,777,1,2289436159115264589,2251320547344384921
75.09302083333333,334,851,1,1959792914464768794,2289436159115264589
75.09398148148148,267,386,1,1894439165362176335,2001997284769792352
75.09716435185184,339,490,1,1961866762911744888,2039565229490176872
75.13359953703704,559,422,1,2075506556010496607,2019977578151936904
75.14163194444444,423,159,1,2020032783581184615,1825911670308864686
75.16628472222222,807,492,1,2271962294386688619,2039696804806656658
75.18935185185185,769,802,1,2246912006684672135,2269125468487680996
75.19739583333333,398,460,1,2010203885142016353,2028363023646720137
75.20101851851852,645,293,1,2137929241591808235,1914959923511296175
75.20234953703704,269,145,1,1896053469085696935,1810572110725120442
75.2275,250,312,1,1886041027903488125,1934206552768512187
75.24806712962963,945,904,1,2377964863881217022,2307853968736256117
75.25190972222222,402,434,1,2010564050026496748,2022599160758272291
75.26393518518519,245,564,1,1884978157715456264,2079441341644800898
75.27875,433,923,1,2022022561398784034,2320514257256448018
75.28260416666667,470,396,1,2031663110422528179,2009204759986176713
75.31697916666667,665,552,1,2152486982909952492,2070651087093760562
75.34708333333333,218,352,1,1864734559174656020,1973561170329600090
75.35737268518518,665,552,1,2152486982909952492,2070651087093760562
75.37540509259259,665,552,1,2152486982909952492,2070651087093760562
75.40903935185185,488,396,1,2037475761455104458,2009204759986176713
75.41570601851852,596,910,1,2100910465482752345,2311954806865920108
75.41605324074074,596,794,1,2100910465482752345,2262011324923904064
75.41894675925926,75,553,1,1757701608570880893,2071443533725696297
75.4224074074074,196,396,1,1851246868692992092,2009204759986176713
75.44366898148148,439,553,1,2024266035888128861,2071443533725696297
75.45010416666666,506,419,1,2045876902035456450,2019024338681856231
75.53899305555555,368,755,1,1986340719689728225,2232705244725248116
75.54946759259259,156,476,1,1824310754803712977,2034171681701888535
75.62174768518518,342,40,1,1964767644221440047,1712408468914176038
75.63125,214,419,1,1861761116405760862,2019024338681856231
75.66550925925925,603,40,1,2112289788395520241,1712408468914176038
75.69846064814814,396,196,1,2009204759986176713,1851246868692992092
75.71563657407407,453,114,1,2026984800518144650,1788610961473536986
75.72635416666667,264,114,1,1892370048090112162,1788610961473536986
75.73262731481482,863,483,1,2292233625665536021,2036083311247360563
75.76957175925926,299,855,1,1921103932948480323,2290258343362560281
75.80400462962963,501,741,1,2042425694486528341,2223094500425728367
75.80928240740741,470,907,1,2031663110422528179,2309239204741120250
75.81347222222222,408,114,1,2014812687040512212,1788610961473536986
75.82665509259259,929,584,1,2331674528448512275,2094475186798592803
75.83447916666667,962,830,1,2408486344327168597,2282336376848385017
75.84424768518518,394,650,1,2005286223085568910,2143845525487616187
75.85790509259259,864,173,1,2293104371564544495,1837839524298752394
75.86770833333334,825,741,1,2279306344529920704,2223094500425728367
75.87708333333333,480,114,1,2035193363824640231,1788610961473536986
75.88689814814815,73,92,1,1755632734568448093,1769767262224384497
75.88900462962962,652,536,1,2144820759887872362,2060514855223296020
75.89988425925925,913,129,1,2313400868667392802,1796733541548032451
75.91667824074074,395,896,1,2008199007830016708,2304500664631296022
75.94427083333333,658,782,1,2146071400677376876,2256045514686464839
75.9450462962963,479,927,1,2035176745992192170,2327928687820800213
75.96642361111111,27,792,1,1655476697694208393,2261113324437504769
75.97377314814815,646,250,1,2138040759746560093,1886041027903488125
75.97787037037037,483,722,1,2036083311247360563,2196765981802496004
75.99269675925926,881,904,1,2298300015312896961,2307853968736256117
75.9953587962963,595,331,1,2100520017723392499,1956878544273408456
76.00232638888889,473,152,1,2032475471609856723,1818469003689984407
76.00931712962964,940,905,1,2367775750225920009,2308446011523072897
76.02922453703704,691,483,1,2174156963577856719,2036083311247360563
76.0775925925926,457,455,1,2027259409989632379,2027139243180032242
76.09967592592592,669,213,1,2153836064014336751,1861285843042304977
76.10134259259259,550,213,1,2069766348996608776,1861285843042304977
76.1066087962963,410,741,1,2014975216320512039,2223094500425728367
76.10804398148149,238,22,1,1880934362120192281,1637995652317184014
76.1100925925926,736,213,1,2210934558818304310,1861285843042304977
76.12442129629629,650,741,1,2143845525487616187,2223094500425728367
76.12834490740741,719,904,1,2195341831045120780,2307853968736256117
76.13422453703704,42,481,1,1717053031448576730,2035706947960832654
76.13458333333334,252,167,1,1887376804675584651,1832929823031296972
76.13608796296296,656,763,1,2146002244993024492,2241411017605120606
76.14481481481481,630,255,1,2130629508464640352,1888597154201600108
76.15181712962963,245,564,1,1884978157715456264,2079441341644800898
76.15760416666667,552,665,1,2070651087093760562,2152486982909952492
76.16618055555556,311,481,1,1933978399408128952,2035706947960832654
76.20620370370371,311,441,1,1933978399408128952,2024363838668800759
76.21491898148147,975,956,1,2477114720780288707,2396935784759296875
76.21592592592593,224,867,1,1869895448920064230,2293722687471616429
76.21686342592592,588,705,1,2096822193487872433,2182116167122944710
76.22158564814815,361,613,1,1983081267331072989,2119257005490176458
76.25072916666667,665,552,1,2152486982909952492,2070651087093760562
76.25489583333334,893,921,1,2303235830317056673,2317781760475136663
76.26255787037037,909,40,1,2310802723831808016,1712408468914176038
76.27391203703704,994,601,1,2547071760465920179,2106639356264448762
76.27559027777778,880,729,1,2297996473532416913,2204920488919040970
76.28586805555555,641,175,1,2134298056458240369,1838904860737536482
76.29063657407407,189,984,1,1847383075848192100,2516332813746176485
76.29650462962962,943,229,1,2372955849883648065,1872830178263040210
76.30197916666667,915,349,1,2314411242946560917,1971828151025664836
76.32392361111111,733,275,1,2206181791629312510,1900955612217344066
76.3497800925926,941,880,1,2370223596371968057,2297996473532416913
76.37379629629629,160,491,1,1826929510449152839,2039624872493056068
76.37670138888889,417,126,1,2018313488039936675,1794444449808385013
76.48753472222222,874,22,1,2296544212549632371,1637995652317184014
76.53655092592592,218,352,1,1864734559174656020,1973561170329600090
76.5830324074074,647,517,1,2139406467072000082,2049832994734080713
76.59806712962963,884,849,1,2299009356005376784,2288886361358336529
76.67936342592593,404,873,1,2011283985530880551,2296231208419328985
76.70350694444444,965,116,1,2421457825038336069,1789427391135744649
76.70383101851851,965,103,1,2421457825038336069,1777146150256640196
76.71366898148148,507,338,1,2045880752406528236,1961839055339520646
76.72061342592593,28,308,1,1659372451135488049,1932927466209280752
76.75417824074074,746,132,1,2227571324354560116,1798662032195584966
76.77003472222222,809,132,1,2272192570064896306,1798662032195584966
76.78041666666667,965,382,1,2421457825038336069,1996881383129088536
76.78159722222222,965,355,1,2421457825038336069,1975106452586496708
76.82726851851852,330,331,1,1956814186872832311,1956878544273408456
76.84722222222223,66,993,1,1751980594692096999,2545939524878336208
76.8724537037037,297,221,1,1917641199452160199,1868492882051072438
76.89129629629629,965,450,1,2421457825038336069,2026694219137024867
76.93818287037037,635,456,1,2131763715375104685,2027221216657408893
76.96388888888889,700,777,1,2178862242856960911,2251320547344384921
76.96949074074074,703,440,1,2181423544926208031,2024327943815168879
76.97018518518519,703,247,1,2181423544926208031,1885297495244800428
76.97158564814815,703,633,1,2181423544926208031,2131036850880512643
76.98922453703703,389,142,1,2003324060565504819,1807569995694081006
77.01010416666666,151,369,1,1818423361273856450,1986829666484224332
77.01818287037037,542,670,1,2062771415941120822,2154176415006720960
77.0221412037037,578,446,1,2088872720728064998,2026342375751680171
77.02590277777777,355,465,1,1975106452586496708,2030654531305472410
77.03087962962962,929,483,1,2331674528448512275,2036083311247360563
77.04138888888889,678,881,1,2164864566951936913,2298300015312896961
77.04453703703703,751,800,1,2230205900914688586,2266283525537792990
77.05365740740741,800,751,1,2266283525537792990,2230205900914688586
77.05740740740741,908,741,1,2310007064363008470,2223094500425728367
77.06233796296296,800,678,1,2266283525537792990,2164864566951936913
77.07565972222223,594,343,1,2100398114471936106,1964861848289280807
77.12358796296296,679,510,1,2166947517038592598,2046609999265792483
77.15851851851852,549,348,1,2069672715354112135,1970734259765248060
77.1771875,194,339,1,1850477306183680437,1961866762911744888
77.18310185185184,745,728,1,2226923228889088822,2201902611693568964
77.19628472222222,945,904,1,2377964863881217022,2307853968736256117
77.19637731481481,770,802,1,2247471728164864557,2269125468487680996
77.20467592592593,751,393,1,2230205900914688586,2004558821720064713
77.21097222222222,157,85,1,1824403012714496493,1766310434308096108
77.2133449074074,674,904,1,2159196669739008481,2307853968736256117
77.21596064814815,705,434,1,2182116167122944710,2022599160758272291
77.21771990740741,458,762,1,2027811833380864759,2240000263454720467
77.21961805555556,773,802,1,2248348773908480791,2269125468487680996
77.23171296296296,412,189,1,2016460452921344430,1847383075848192100
77.23340277777778,756,742,1,2232954839367680271,2225136740597760289
77.23392361111111,370,795,1,1987331473014784876,2262081529184256476
77.2418287037037,489,159,1,2038022941966336433,1825911670308864686
77.24674768518518,661,749,1,2149483861245952486,2228590213070848697
77.25396990740741,796,842,1,2262596019290112653,2285991729561600382
77.25473379629629,363,508,1,1983558042255360214,2046046444191744948
77.25893518518518,830,984,1,2282336376848385017,2516332813746176485
77.26449074074074,832,944,1,2283019209539584560,2377908551155712007
77.27140046296296,802,769,1,2269125468487680996,2246912006684672135
77.2734375,738,483,1,2217696045301760020,2036083311247360563
77.27472222222222,802,686,1,2269125468487680996,2171217175904256565
77.27738425925926,773,802,1,2248348773908480791,2269125468487680996
77.2865162037037,802,773,1,2269125468487680996,2248348773908480791
77.29561342592592,839,557,1,2283895936516096519,2074017318043648090
77.31289351851852,803,621,1,2269314287665152448,2124420034330624966
77.31337962962964,992,508,1,2545365953806336737,2046046444191744948
77.33188657407408,506,214,1,2045876902035456450,1861761116405760862
77.33302083333334,723,621,1,2196839507951616561,2124420034330624966
77.33334490740741,992,508,1,2545365953806336737,2046046444191744948
77.33714120370371,1000,878,1,2572941808107520828,2297444821893120789
77.44094907407407,431,75,1,2021946376060928872,1757701608570880893
77.44134259259259,56,75,1,1740778455957504463,1757701608570880893
77.44207175925926,445,75,1,2025848353849344984,1757701608570880893
77.4967361111111,307,222,1,1928778250977280258,1868513434140672249
77.50032407407407,660,396,1,2148862240227328551,2009204759986176713
77.5670486111111,308,352,1,1932927466209280752,1973561170329600090
77.58633101851852,38,993,1,1704856238686208459,2545939524878336208
77.5898263888889,958,819,1,2397578234691584133,2276340703166464241
77.59331018518519,56,445,1,1740778455957504463,2025848353849344984
77.60552083333333,595,331,1,2100520017723392499,1956878544273408456
77.6097337962963,222,409,1,1868513434140672249,2014881565900800046
77.61597222222223,792,409,1,2261113324437504769,2014881565900800046
77.6175,965,220,1,2421457825038336069,1867607053434881020
77.6178125,108,266,1,1782283619008512199,1894349398867968139
77.61916666666667,106,42,1,1780830393335808710,1717053031448576730
77.62753472222222,703,155,1,2181423544926208031,1823658137878528913
77.62766203703704,703,243,1,2181423544926208031,1884411054260224396
77.62797453703703,703,466,1,2181423544926208031,2030805794684928362
77.6289236111111,703,545,1,2181423544926208031,2066888242757632517
77.6500462962963,415,15,1,2017855772033024974,1599349360427008916
77.67126157407408,543,545,1,2066375421984769004,2066888242757632517
77.68400462962963,220,264,1,1867607053434881020,1892370048090112162
77.69069444444445,965,381,1,2421457825038336069,1992966369443840839
77.69362268518519,965,283,1,2421457825038336069,1907579332591616315
77.69664351851851,703,354,1,2181423544926208031,1974392439439360753
77.69678240740741,703,531,1,2181423544926208031,2056275881885696549
77.6974537037037,703,320,1,2181423544926208031,1944411093073920425
77.69783564814814,703,311,1,2181423544926208031,1933978399408128952
77.71027777777778,688,393,1,2171933185540096579,2004558821720064713
77.72431712962963,768,253,1,2245752516509696705,1887384614469632805
77.72474537037037,992,508,1,2545365953806336737,2046046444191744948
77.72998842592592,678,688,1,2164864566951936913,2171933185540096579
77.73165509259259,525,495,1,2052596084768768078,2040695913185281003
77.73347222222222,508,992,1,2046046444191744948,2545365953806336737
77.73630787037037,840,917,1,2284934127419392680,2316449121042432402
77.74464120370371,412,456,1,2016460452921344430,2027221216657408893
77.75166666666667,913,764,1,2313400868667392802,2243880019820544175
77.7569212962963,727,556,1,2201774106607616526,2072856385028096845
77.78034722222222,781,765,1,2255279240511488035,2243935132975104579
77.78277777777778,397,32,1,2009234573099008395,1692409364742144553
77.78315972222222,942,515,1,2370679802429440031,2048907051794432124
77.79503472222223,602,343,1,2106671820177408947,1964861848289280807
77.8111574074074,268,216,1,1894509671612416170,1862774846128128188
77.81219907407407,835,329,1,2283513181110272767,1956249281232896500
77.82721064814815,474,585,1,2032928498384896891,2094496292536320024
77.84434027777777,473,298,1,2032475471609856723,1919909638438912522
77.84612268518518,592,741,1,2097654360178688638,2223094500425728367
77.84821759259259,703,527,1,2181423544926208031,2053226010509312036
77.84854166666666,703,557,1,2181423544926208031,2074017318043648090
